 Impersonal Pronouns,Adverbs,Affective Processes,All Punctuation,Anger,Anxiety,Articles,Assent,Auxiliary Verbs,Biological Processes,Body,Causation,Certainty,Colon,Comma,Common Verbs,Conjunctions,Dash,Death,Dictionary Words,Discrepancy,Exclamation Marks,Family,Feel,Fillers,First Person Plural,First Person Singular,Friends,Health,Hear,Home,Ingestion,Insight,Leisure,Money,Motion,Negations,Negative Emotion,Number,Numerals,Other Punctuation,Parenthesis,Perceptual Processes,Personal Pronouns,Positive Emotion,Quantifiers,Question Marks,Relativity,Religion,Sadness,Second Person,See,Semicolon,Sentences,Sexual,Six Letter Words,Social Processes,Space,Swear Words,Tentative,Third Person Plural,Third Person Singular,Time,Total Pronouns,Unique Words,Word Count,Words Per Sentence,Work,achiev,adj,affiliation,cogproc,compare,differ,drives,female,focusfuture,focuspast,focuspresent,function,informal,interrog,male,netspeak,nonflu,power,prep,reward,risk 
1,0.0,1,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,2,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3,10,11,11.0,0.0,0.0,0.0,2,2,0.0,1,2,0.0,0.0,0.0,1,6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
1,3,2,2,1,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,5,2,0.0,0.0,16,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,2,0.0,0.0,1,0.0,1,3,0.0,0.0,1,2,0.0,0.0,0.0,0.0,0.0,2,0.0,1,2,1,0.0,0.0,0.0,1,0.0,4,15,17,8.5,0.0,0.0,0.0,0.0,3,0.0,0.0,2,0.0,1,0.0,3,11,1,1,1,1,0.0,1,4,0.0,1
1,1,1,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2,2,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,1,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,2,9,9,4.5,0.0,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,5,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
0.0,1,0.0,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,2,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2,2,0.0,0.0,0.0,1,1,0.0,2,11,14,7.0,0.0,0.0,1,0.0,3,0.0,2,0.0,0.0,0.0,0.0,1,6,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,3,1,0.0,2,0.0,2,0.0,0.0,1,0.0,0.0,1,2,3,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,2,0.0,1,0.0,0.0,1,1,0.0,1,0.0,0.0,2,0.0,0.0,1,5,2,0.0,0.0,0.0,0.0,2,0.0,4,2,3,0.0,1,0.0,0.0,2,3,18,20,10.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,0.0,0.0,0.0,3,12,0.0,1,0.0,0.0,0.0,0.0,2,1,0.0
1,2,2,4,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,2,2,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,2,0.0,0.0,3,2,1,0.0,5,0.0,0.0,0.0,0.0,0.0,2,0.0,2,2,5,0.0,2,0.0,2,0.0,4,19,20,10.0,0.0,0.0,1,2,5,0.0,2,2,1,0.0,0.0,2,12,0.0,0.0,1,0.0,0.0,0.0,3,0.0,0.0
1,3,3,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,3,0.0,0.0,0.0,17,1,0.0,0.0,0.0,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,6,2,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,2,0.0,3,3,1,0.0,0.0,1,1,1,7,20,26,13.0,0.0,0.0,3,1,1,0.0,0.0,3,0.0,1,1,2,11,0.0,0.0,1,0.0,0.0,0.0,1,1,1
2,4,3,3,1,0.0,1,0.0,1,0.0,0.0,1,0.0,0.0,2,5,1,0.0,0.0,22,1,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2,0.0,0.0,1,0.0,1,4,1,0.0,0.0,2,0.0,0.0,2,0.0,0.0,1,0.0,1,3,1,0.0,0.0,0.0,0.0,1,6,18,22,22.0,0.0,0.0,0.0,0.0,4,0.0,1,2,0.0,0.0,2,1,16,1,0.0,0.0,0.0,1,1,5,0.0,1
0.0,0.0,0.0,1,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,3,13,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1,1,0.0,0.0,2,0.0,0.0,1,0.0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,3,9,11,11.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
0.0,0.0,4,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,3,0.0,0.0,4,0.0,1,0.0,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2,4,0.0,1,2,0.0,0.0,2,0.0,0.0,1,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,1,2,11,13,13.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,0.0,0.0,0.0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0
0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,2,1,0.0,1,1,4,0.0,0.0,1,2,0.0,1,0.0,2,1,1,0.0,0.0,0.0,0.0,3,1,15,18,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
1,1,3,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,17,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,2,0.0,2,3,3,0.0,1,0.0,2,0.0,3,20,21,10.5,0.0,0.0,2,0.0,4,2,2,1,0.0,2,1,1,11,0.0,0.0,2,0.0,0.0,1,5,0.0,0.0
4,0.0,4,3,3,0.0,4,0.0,0.0,3,0.0,0.0,0.0,0.0,2,1,1,0.0,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,1,1,3,1,0.0,1,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,0.0,6,0.0,1,0.0,0.0,0.0,0.0,0.0,4,21,25,25.0,0.0,3,1,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,3,4,0.0,0.0
0.0,0.0,1,2,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,1,3,1,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,9,10,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
0.0,2,0.0,1,0.0,0.0,1,0.0,2,0.0,0.0,0.0,1,0.0,0.0,2,1,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,1,2,0.0,0.0,2,1,0.0,1,0.0,1,3,0.0,0.0,0.0,0.0,0.0,2,2,10,11,11.0,3,0.0,0.0,0.0,1,0.0,0.0,4,0.0,0.0,2,1,7,0.0,1,0.0,0.0,0.0,4,0.0,0.0,0.0
1,1,1,3,0.0,0.0,1,0.0,1,0.0,0.0,3,1,0.0,2,4,1,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,3,1,1,0.0,2,0.0,0.0,0.0,1,0.0,1,0.0,4,2,1,0.0,1,0.0,2,1,4,18,18,18.0,1,0.0,1,0.0,7,1,2,1,0.0,0.0,2,2,10,0.0,0.0,2,0.0,0.0,0.0,2,1,0.0
1,2,0.0,2,0.0,0.0,1,0.0,4,0.0,0.0,0.0,1,0.0,1,5,1,0.0,0.0,14,1,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,2,0.0,1,0.0,0.0,2,3,14,15,15.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,1,0.0,2,2,11,1,1,0.0,0.0,1,0.0,1,0.0,0.0
1,0.0,1,2,0.0,0.0,3,0.0,0.0,4,0.0,1,0.0,0.0,0.0,3,1,0.0,0.0,29,1,0.0,1,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,3,0.0,3,1,0.0,0.0,1,0.0,0.0,2,0.0,0.0,3,0.0,1,0.0,6,0.0,0.0,0.0,0.0,0.0,2,1,3,3,6,1,1,0.0,1,0.0,4,26,27,13.5,0.0,0.0,1,0.0,6,2,3,1,3,0.0,1,1,12,1,0.0,0.0,0.0,0.0,1,5,0.0,0.0
1,0.0,2,2,0.0,0.0,2,0.0,1,5,0.0,0.0,0.0,0.0,1,4,1,0.0,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,1,0.0,2,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,3,0.0,0.0,0.0,1,0.0,1,2,2,0.0,2,2,0.0,0.0,0.0,0.0,2,17,18,18.0,9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,3,1,10,3,1,0.0,0.0,1,0.0,4,1,0.0
1,0.0,2,2,0.0,0.0,0.0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,9,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,2,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,2,0.0,0.0,2,1,0.0,2,0.0,0.0,0.0,3,9,9,4.5,0.0,0.0,0.0,1,2,0.0,0.0,2,0.0,2,1,0.0,6,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0
0.0,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0,9,0.0,0.0,1,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,1,3,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,2,0.0,2,6,0.0,0.0,0.0,0.0,1,0.0,3,12,14,7.0,0.0,0.0,0.0,2,0.0,0.0,0.0,3,2,0.0,1,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0
1,1,0.0,2,0.0,0.0,1,0.0,2,1,0.0,0.0,0.0,0.0,1,4,1,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2,5,1,1,0.0,1,0.0,0.0,0.0,0.0,0.0
1,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,2,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2,0.0,1,0.0,0.0,0.0,1,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,2,9,9,9.0,3,1,0.0,0.0,3,0.0,1,1,0.0,0.0,0.0,1,5,1,0.0,0.0,0.0,1,0.0,1,0.0,0.0
2,4,5,5,0.0,0.0,3,0.0,2,0.0,0.0,1,1,0.0,2,5,2,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,0.0,3,0.0,2,0.0,0.0,1,1,4,0.0,0.0,3,0.0,0.0,5,1,0.0,0.0,8,0.0,0.0,3,0.0,0.0,3,0.0,5,10,5,0.0,1,0.0,1,2,7,30,36,12.0,1,2,3,3,6,2,1,6,0.0,1,0.0,5,21,0.0,3,1,0.0,0.0,2,5,1,0.0
1,0.0,1,1,1,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,3,2,0.0,1,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,2,1,0.0,0.0,0.0,1,0.0,3,12,12,12.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,0.0,1,0.0,0.0,0.0,2,0.0,0.0
1,0.0,0.0,2,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,1,3,3,0.0,0.0,12,2,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,3,0.0,0.0,0.0,3,0.0,0.0,2,0.0,0.0,1,0.0,1,3,2,0.0,1,0.0,0.0,0.0,4,12,15,15.0,0.0,0.0,0.0,1,2,0.0,1,1,0.0,0.0,0.0,2,9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,1,0.0,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,1,2,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,4,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,0.0,2,5,1,0.0,0.0,0.0,4,1,4,12,15,15.0,0.0,0.0,0.0,0.0,4,0.0,1,0.0,0.0,0.0,1,1,9,0.0,0.0,4,0.0,0.0,0.0,1,0.0,0.0
1,1,1,1,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,1,0.0,0.0,3,0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,1,0.0,1,6,1,0.0,0.0,0.0,2,0.0,4,9,10,10.0,0.0,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,1,1,7,0.0,0.0,2,0.0,0.0,0.0,1,0.0,0.0
3,2,2,1,1,0.0,1,0.0,3,1,0.0,0.0,0.0,0.0,0.0,5,3,0.0,0.0,27,1,0.0,0.0,0.0,0.0,0.0,2,0.0,1,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,5,1,0.0,0.0,2,0.0,0.0,1,0.0,0.0,1,0.0,3,7,2,0.0,0.0,0.0,2,0.0,8,22,25,25.0,0.0,0.0,1,1,4,0.0,1,2,0.0,0.0,1,3,18,0.0,1,2,0.0,0.0,0.0,2,1,0.0
1,3,0.0,3,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,2,1,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,1,1,0.0,0.0,2,0.0,0.0,2,0.0,1,4,1,0.0,2,0.0,0.0,0.0,3,9,11,5.5,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0.0,1,2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,9,10,5.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,5,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,6,4,0.0,0.0,2,0.0,2,0.0,0.0,0.0,1,0.0,1,7,0.0,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1,3,0.0,0.0,0.0,1,1,0.0,3,0.0,0.0,3,4,1,0.0,6,0.0,1,0.0,0.0,0.0,3,0.0,4,7,4,0.0,5,0.0,0.0,2,7,32,36,12.0,6,8,5,3,9,2,2,9,0.0,0.0,3,3,19,0.0,0.0,0.0,0.0,0.0,0.0,7,1,0.0
0.0,1,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,1,0.0,1,0.0,0.0,0.0,1,8,8,8.0,0.0,0.0,0.0,1,2,0.0,0.0,1,0.0,0.0,0.0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2,1,2,5,1,0.0,4,0.0,4,0.0,0.0,1,1,0.0,2,6,3,0.0,0.0,39,0.0,0.0,1,0.0,0.0,0.0,2,1,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,2,0.0,3,0.0,1,5,1,1,0.0,5,0.0,0.0,1,0.0,0.0,3,0.0,2,7,1,0.0,3,1,1,4,7,32,38,12.666666666666666,0.0,0.0,4,1,5,4,0.0,2,2,0.0,3,1,22,0.0,1,0.0,0.0,0.0,1,6,0.0,0.0
0.0,0.0,1,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,14,1,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,2,0.0,0.0,5,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,2,0.0,1,2,1,0.0,1,0.0,0.0,0.0,5,13,17,8.5,0.0,0.0,1,0.0,2,0.0,0.0,2,0.0,0.0,3,1,9,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0
1,2,1,1,0.0,0.0,1,0.0,2,0.0,0.0,0.0,1,0.0,0.0,3,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,1,0.0,0.0,2,0.0,0.0,0.0,6,0.0,1,0.0,0.0,0.0,1,0.0,2,2,1,0.0,0.0,0.0,0.0,5,3,14,15,15.0,0.0,1,1,2,3,0.0,1,3,0.0,0.0,1,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3,5,6,0.0,0.0,4,0.0,1,1,1,0.0,1,0.0,4,4,2,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,3,3,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,1,4,1,0.0,2,0.0,1,7,1,1,0.0,9,0.0,1,1,0.0,0.0,2,0.0,1,11,4,0.0,1,0.0,0.0,3,7,38,46,23.0,0.0,2,3,4,3,1,1,11,0.0,0.0,1,3,25,1,1,0.0,0.0,1,1,10,2,3
0.0,0.0,2,5,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,4,4,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,2,0.0,0.0,2,0.0,0.0,0.0,1,0.0,2,0.0,4,0.0,2,0.0,0.0,0.0,0.0,0.0,1,15,18,9.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,3,5,1,0.0,0.0,0.0,1,0.0,2,0.0,0.0
0.0,1,4,3,0.0,0.0,2,0.0,1,0.0,0.0,0.0,1,0.0,0.0,4,0.0,0.0,0.0,23,4,0.0,0.0,0.0,0.0,1,1,1,0.0,4,0.0,0.0,0.0,3,0.0,1,1,3,0.0,0.0,3,0.0,4,3,1,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,2,5,1,0.0,0.0,0.0,1,1,3,21,23,7.666666666666667,0.0,0.0,1,3,5,0.0,0.0,4,0.0,0.0,0.0,4,11,0.0,0.0,1,0.0,0.0,0.0,4,1,0.0
0.0,1,3,7,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,2,1,1,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,2,0.0,0.0,1,0.0,0.0,3,1,0.0,0.0,1,0.0,0.0,5,0.0,2,1,0.0,0.0,0.0,0.0,0.0,1,1,12,12,2.4,0.0,0.0,3,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,3,3,0.0,0.0,2,1,0.0,0.0,0.0,1,0.0,0.0,1,1,1,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,0.0,0.0,0.0,2,0.0,0.0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,5,17,24,12.0,0.0,2,1,3,2,0.0,1,5,0.0,0.0,0.0,1,11,1,0.0,0.0,0.0,0.0,2,2,2,0.0
2,1,1,5,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,2,5,1,0.0,0.0,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3,0.0,1,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,2,0.0,1,0.0,1,0.0,0.0,0.0,0.0,2,2,10,12,6.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,1,0.0,1,6,2,0.0,0.0,0.0,2,0.0,0.0,1,0.0
0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,1,0.0,0.0,0.0,1,0.0,2,8,8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0
1,1,4,3,0.0,0.0,2,0.0,2,3,0.0,0.0,0.0,0.0,1,8,1,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,0.0,2,1,0.0,2,0.0,1,8,2,0.0,0.0,4,0.0,2,2,1,0.0,2,3,4,3,0.0,0.0,0.0,0.0,0.0,3,9,27,33,16.5,0.0,3,0.0,0.0,2,0.0,0.0,3,0.0,1,4,2,17,0.0,1,0.0,0.0,0.0,0.0,3,0.0,1
1,1,4,1,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,1,9,9,9.0,0.0,0.0,0.0,0.0,2,0.0,1,1,0.0,0.0,1,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1
1,0.0,1,4,0.0,0.0,4,0.0,1,0.0,0.0,3,4,0.0,1,2,1,0.0,0.0,31,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1,1,0.0,0.0,0.0,3,0.0,0.0,1,1,1,0.0,5,0.0,0.0,0.0,0.0,0.0,3,0.0,3,5,4,0.0,1,0.0,1,0.0,2,23,28,9.333333333333334,0.0,0.0,1,0.0,9,1,1,0.0,0.0,0.0,0.0,1,13,0.0,0.0,1,0.0,0.0,0.0,4,0.0,0.0
